"industry_code","industry_ubiquity","industry_complexity","industry_complexity_percentile"
"327331",20,-0.517865699330354,33.37
"327332",20,-0.509223420176716,33.9
"327390",26,-0.436412485429517,36.43
"327410",17,-0.911504399732236,19.54
"327420",18,-0.690012942510077,27.46
"327910",17,-0.44568413958303,36.01
"327991",25,-0.366172540810557,39.81
"327992",15,-0.93335509021765,18.69
"327993",15,-1.61788381632983,3.7
"327999",15,-0.789394354244822,24.18
"331110",12,-2.06568233760226,0.42
"331210",19,-1.38266061278814,7.07
"331221",18,-1.23193783020912,10.98
"331222",13,-1.81374839401797,1.69
"331313",12,-0.868096912402271,20.8
"331314",11,-1.32592314164644,8.45
"331315",11,-1.2415522071556,10.77
"331318",16,-1.33684700599108,8.03
"331410",16,-0.0741458802964427,50.26
"331420",20,-0.922997928334334,19.11
"331491",16,-0.464350353234658,35.37
"331492",16,-0.758188820427831,25.45
"331511",12,-1.641587619184,3.27
"331512",13,-0.798038881727086,23.76
"331513",13,-1.34981245636663,7.6
"331523",19,-1.29135907977411,9.71
"331524",12,-1.38439841861605,6.97
"331529",13,-0.817722455740226,23.02
"332111",12,-1.31289417817202,8.87
"332112",8,-0.249915336045288,44.77
"332114",9,-1.00691974717188,16.37
"332117",10,-0.929694439962561,18.8
"332119",15,-0.555018841315582,32.42
"332215",13,-0.26297829064553,44.24
"332216",19,-0.701517497525828,26.93
"332311",23,-1.20588317441176,11.62
"332312",24,-1.23260833050996,10.88
"332313",24,-1.12147447386716,13.73
"332321",16,-1.32536559530942,8.55
"332322",20,-1.12149481688756,13.62
"332323",19,-0.191435135603741,46.46
"332410",14,-0.802634639599164,23.65
"332420",22,-1.19421543085975,12.04
"332431",17,-0.827444243273468,22.7
"332439",17,-1.29358973383795,9.61
"332510",17,-1.48244537652164,5.49
"332613",10,-1.62010812369108,3.48
"332618",18,-1.29733061814502,9.29
"332710",21,-0.819829743992822,22.91
"332721",14,-0.489646868429105,34.53
"332722",16,-0.842396954975824,22.18
"332811",11,-1.3395345403035,7.92
"332812",17,-1.13398462391144,13.09
"332813",16,-0.740010119590615,25.98
"332911",17,-1.00130587941879,16.79
"332912",16,-0.434587504773625,36.75
"332913",14,-1.03442330116531,15.63
"332919",17,-0.86506373589349,21.12
"332991",12,-1.44286075706855,6.23
"332992",12,-0.915649315996277,19.32
"332993",6,-1.83597041117517,1.58
"332994",22,-0.137372237256267,47.84
"332996",14,-1.25554528549564,10.56
"332999",16,-0.941845282962556,18.06
"333111",13,-1.66574044278365,2.85
"333112",14,-1.21689599842919,11.4
"333120",16,-1.36209901483533,7.39
"333131",17,-0.881063619807485,20.17
"333132",5,-0.397871801552564,38.75
"333241",16,-0.908742486337599,19.64
"333242",7,1.70005336097583,94.72
"333243",16,-0.72595534687662,26.29
"333248",16,-1.10747089252984,14.04
"333310",20,-0.379799022785528,39.18
"333413",15,-1.67038399439609,2.75
"333414",21,-0.437971446356497,36.22
"333415",15,-1.57957543587903,4.22
"333511",14,-1.73937287934864,2.32
"333514",12,-1.24522153511238,10.67
"333515",17,-0.982303921373988,17.11
"333517",13,-0.898846906055328,19.75
